"தொடங்கும் எழுத்து",பெயர்,பொருள்
க,கரியஞ்சான்,
க,கரியன்,
க,கரியவன்,
க,கரியோன்,
க,கருங்கடல்,
க,கருங்கணை,
க,கருங்கண்ணன்,
க,கருங்கனி,
க,கருங்காடன்,
க,கருங்குன்றன்,
க,கருங்கோடன்,
க,கருங்கோன்,
க,கருஞ்சாரல்,
க,கருஞ்சோலை,
க,கருத்தன்,
க,கருத்து,எண்ணம்
க,கருத்துக்கடல்,
க,கருத்துக்கனல்,
க,கருத்துச்சுடர்,
க,கருத்துச்செம்மல்,
க,கருத்துச்செல்வன்,
க,கருத்துவள்ளல்,
க,கருத்துவாணன்,
க,கருநம்பி,
க,கருநாகன்,
க,கருநாடன்,
க,கருந்தாளன்,
க,கருந்தேவன்,
க,கருமணி,
க,கருமலை,
க,கருமலையன்,
க,கருமலையோன்,
க,கருமுகிலன்,
க,கருமேழி,
க,கருமை,
க,கருமைந்தன்,
க,கரும்பொருப்பன்,
க,கரும்பொழிலன்,
க,கரும்பொழில்,
க,கருவண்ணன்,
க,கருவிழியன்,
க,கருவெற்பன்,
க,கருவேங்கை,
க,கருவேலன்,
க,கருவேலவன்,
க,கருவேலோன்,
க,கருவேல்,
க,கரை," எல்லை"
க,கலக்கணை,
க,கலக்கதிர்,
க,கலக்கனல்,
க,கலக்காடன்,
க,கலக்காரி,
க,கலக்காவலன்,
க,கலக்கிள்ளி,
க,கலக்கிழான்,
க,கலக்கீரன்,
க,கலக்குன்றன்,
க,கலக்குமரன்,
க,கலக்குரிசில்,
க,கலக்கூத்தன்,
க,கலக்கேள்வன்,
க,கலக்கோடன்,
க,கலக்கோதை,
க,கலக்கோன்,
க,கலக்கோமான்,
க,கலக்கோவன்,
க,கலச்சுடரோன்,
க,கலச்சுடர்,
க,கலச்சென்னி,
க,கலச்செல்வன்,
க,கலச்செழியன்,
க,கலச்சேந்தன்,
க,கலச்சேய்,
க,கலச்சேரன்,
க,கலச்சோழன்,
க,கலத்தனையன்,
க,கலத்தமிழன்,
க,கலத்தம்பி,
க,கலத்தலைவன்,
க,கலத்திண்ணன்,
க,கலத்திருவன்,
க,கலத்திறத்தன்,
க,கலத்திறலோன்,
க,கலத்திறல்,
க,கலத்துணைவன்,
க,கலத்துரை,
க,கலத்துறைவன்,
க,கலத்தென்னன்,
க,கலத்தேவன்,
க,கலநம்பி,
க,கலநாகன்,
க,கலநாடன்,
க,கலநெறியன்,
க,கலநேயன்,
க,கலன்,
க,கலன்பு,
க,கலப்பொன்னன்,
க,கலப்பொறை,
க,கலப்பொறையன்,
க,கலமணி,
க,கலமதி,
க,கலமன்னன்,
க,கலமருதன்,
க,கலமறவன்,
க,கலமலை,
க,கலமலையன்,
க,கலமல்லன்,
க,கலமள்ளன்,
க,கலமழவன்,
க,கலமாண்பன்,
க,கலமானன்,
க,கலமாறன்,
க,கலமின்னல்,
க,கலமுதல்வன்,
க,கலமுத்தன்,
க,கலமுத்து,
க,கலமுனைவன்,
க,கலமுரசு,
க,கலமுருகன்,
க,கலமுருகு,
க,கலமுறுவல்,
க,கலமைந்தன்,
க,கலம்,
க,கலவரசன்,
க,கலவரசு,
க,கலவறிவன்,
க,கலவறிவு,
க,கலவலவன்,
க,கலவல்லோன்,
க,கலவளத்தன்,
க,கலவளவன்,
க,கலவள்ளல்,
க,கலவழகன்,
க,கலவழகு,
க,கலவழுதி,
க,கலவாணன்,
க,கலவாளன்,
க,கலவாழி,
க,கலவிறலோன்,
க,கலவீரன்,
க,கலவூரன்,
க,கலவூரான்,
க,கலவெற்பன்,
க,கலவெழிலன்,
க,கலவெழிலோன்,
க,கலவேங்கை,
க,கலவேந்தன்,
க,கலவேலன்,
க,கலவேலவன்,
க,கலவேலோன்,
க,கலவேள்,
க,கலவையன்,
க,கலவொலி,
க,கலவொளி,
க,கலி,"வறுமை, சனி"
க,கலிக்கடல்,
க,கலிக்கணை,
க,கலிக்கண்ணன்,
க,கலிக்கதிர்,
க,கலிக்கனல்,
க,கலிக்காவலன்,
க,கலிக்கிள்ளி,
க,கலிக்கிழான்,
க,கலிக்கீரன்,
க,கலிக்குன்றன்,
க,கலிக்குமரன்,
க,கலிக்குரிசில்,
க,கலிக்கூத்தன்,
க,கலிக்கேள்வன்,
க,கலிக்கோ,
க,கலிச்சேந்தன்,
க,கலிச்சேய்,
க,கலிச்சேரன்,
க,கலிச்சோழன்,
க,கலித்தகை,
க,கலித்தகையன்,
க,கலித்தங்கன்,
க,கலித்தங்கம்,
க,கலித்தணலன்,
க,கலித்தம்பி,
க,கலித்திண்ணன்,
க,கலித்திருவன்,
க,கலித்திறத்தன்,
க,கலித்திறலோன்,
க,கலித்திறல்,
க,கலித்தென்னன்,
க,கலித்தென்றல்,
க,கலித்தேவன்,
க,கலித்தோன்றல்,
க,கலித்தோழன்,
க,கலிப்பகலோன்,
க,கலிப்பகை,
க,கலிப்பரிதி,
க,கலிப்பாரி,
க,கலிப்பாவலன்,
க,கலிப்பித்தன்,
க,கலிப்பிறை,
க,கலிப்புகழன்,
க,கலிப்புலவன்,
க,கலிப்பெரியன்,
க,கலிப்பேகன்,
க,கலிப்பொறை,
க,கலிப்பொழிலன்,
க,கலிப்பொழில்,
க,கலிமகன்,
க,கலிமணி,
க,கலிமதி,
க,கலிமன்னன்,
க,கலிமருகன்,
க,கலிமருதன்,
க,கலிமறவன்,
க,கலிமலை,
க,கலிமலையன்,
க,கலிமல்லன்,
க,கலிமள்ளன்,
க,கலிமழவன்,
க,கலிமாண்பன்,
க,கலிமானன்,
க,கலிமார்பன்,
க,கலிமாறன்,
க,கலிமுகிலன்,
க,கலிமுதல்வன்,
க,கலிமுத்தன்,
க,கலிமுத்து,
க,கலிமுனைவன்,
க,கலிமுரசு,
க,கலிமுருகன்,
க,கலிமுருகு,
க,கலிமுறுவல்,
க,கலிமைந்தன்,
க,கலியஞ்சான்,
க,கலியண்ணல்,
க,கலியநம்பி,
க,கலியநாகன்,
க,கலியநாடன்,
க,கலியநாவன்,
க,கலியநிலவன்,
க,கலியநெஞ்சன்,
க,கலியநெறியன்,
க,கலியநேயன்,
க,கலியன்,
க,கலியன்பன்,
க,கலியன்பு,
க,கலியப்பன்,
க,கலியமுதன்,
க,கலியமுது,
க,கலியரசன்,
க,கலியரசு,
க,கலியருவி,
க,கலியழகன்,
க,கலியழகு,
க,கலியாளன்,
க,கலியாழி,
க,கலியினியன்,
க,கலியின்பன்,
க,கலியுடையான்,
க,கலிவளத்தன்,
க,கலிவளவன்,
க,கலிவள்ளல்,
க,கலிவாணன்,
க,கலிவிறலன்,
க,கலிவிறலோன்,
க,கலிவிழியன்,
க,கலிவீரன்,
க,கலிவெற்பன்,
க,கலிவேங்கை,
க,கலிவேந்தன்,
க,கலிவேலன்,
க,கலிவேலோன்,
க,கலிவேல்,
க,கலிவேள்,
க,கலை,
க,கலைக்கடல்,
க,கலைக்கண்ணன்,
க,கலைக்கதிரன்,
க,கலைக்கதிரவன்,
க,கலைக்கதிரோன்,
க,கலைக்கதிர்,
க,கலைக்கனல்,
க,கலைக்கனி,
க,கலைக்காடன்,
க,கலைக்காரி,
க,கலைக்காவலன்,
க,கலைக்கிளி,
க,கலைக்கிள்ளி,
க,கலைக்கிழான்,
க,கலைக்கீரன்,
க,கலைக்குடிமகன்,
க,கலைக்குன்றன்,
க,கலைக்குமரன்,
க,கலைக்குரிசில்,
க,கலைக்கூத்தன்,
க,கலைக்கேள்வன்,
க,கலைக்கொடி,
க,கலைக்கொடியோன்,
க,கலைக்கொற்றன்,
க,கலைக்கொற்றவன்,
க,கலைக்கொழுந்து,
க,கலைக்கோ,
க,கலைக்கோதை,
க,கலைக்கோன்,
க,கலைக்கோமான்,
க,கலைக்கோவன்,
க,கலைச்சான்றோன்,
க,கலைச்சீரன்,
க,கலைச்சீராளன்,
க,கலைச்சீரோன்,
க,கலைச்சுடரோன்,
க,கலைச்சுடர்,
க,கலைச்சுனை,
க,கலைச்சுனையான்,
க,கலைச்சென்னி,
க,கலைச்செம்மல்,
க,கலைச்செல்வன்,
க,கலைச்செழியன்,
க,கலைச்சேந்தன்,
க,கலைச்சேய்,
க,கலைச்சேரன்,
க,கலைச்சோலை,
க,கலைச்சோலையன்,
க,கலைச்சோழன்,
க,கலைஞன்,
க,கலைத்தகை,
க,கலைத்தகையன்,
க,கலைத்தங்கன்,
க,கலைத்தங்கம்,
க,கலைத்தமிழ்,
க,கலைத்தம்பி,
க,கலைத்திறலோன்,
க,கலைத்திறல்,
க,கலைத்தென்றல்,
க,கலைத்தேவன்,
க,கலைத்தோணி,
க,கலைத்தோன்றல்,
க,கலைத்தோழன்,
க,கலைநன்னன்,
க,கலைநம்பி,
க,கலைநல்லன்,
க,கலைநல்லோன்,
க,கலைநாகன்,
க,கலைநாடன்,
க,கலைநாவன்,
க,கலைநிலவன்,
க,கலைநிலவு,
க,கலைநெஞ்சன்,
க,கலைநெடியோன்,
க,கலைநெறியன்,
க,கலைநேயன்,
க,கலைப்பகலோன்,
க,கலைப்பரிதி,
க,கலைப்பாவலன்,
க,கலைப்பித்தன்,
க,கலைப்பிறை,
க,கலைப்புகழன்,
க,கலைப்புகழோன்,
க,கலைப்புலவன்,
க,கலைப்புலி,
க,கலைப்பொருநன்,
க,கலைப்பொருப்பன்,
க,கலைப்பொழிலன்,
க,கலைப்பொழில்,
க,கலைமகன்,
க,கலைமணி,
க,கலைமதி,
க,கலைமன்னன்,
க,கலைமருகன்,
க,கலைமருதன்,
க,கலைமறவன்,
க,கலைமல்லன்,
க,கலைமழவன்,
க,கலைமாண்பன்,
க,கலைமானன்,
க,கலைமான்,
க,கலைமார்பன்,
க,கலைமாறன்,
க,கலைமுகிலன்,
க,கலைமுடி,
க,கலைமுதல்வன்,
க,கலைமுத்தன்,
க,கலைமுத்து,
க,கலைமுனைவன்,
க,கலைமுரசு,
க,கலைமுருகன்,
க,கலைமுருகு,
க,கலைமுறுவல்,
க,கலைமுறையோன்,
க,கலைமெய்யன்,
க,கலைமேழி,
க,கலைமைந்தன்,
க,கலைமொழி,
க,கலைமௌவல்,
க,கலையகன்,
க,கலையண்ணல்,
க,கலையன்,
க,கலையன்பன்,
க,கலையன்பு,
க,கலையப்பன்,
க,கலையமுதன்,
க,கலையமுது,
க,கலையரசன்,
க,கலையரசு,
க,கலையரியன்,
க,கலையருவி,
க,கலையறவன்,
க,கலையறவோன்,
க,கலையறிஞன்,
க,கலையறிவன்,
க,கலையறிவு,
க,கலையலை,
க,கலையழகன்,
க,கலையழகு,
க,கலையாற்றலன்,
க,கலையாற்றல்,
க,கலையாளன்,
க,கலையாளி,
க,கலையாழி,
க,கலையாழோன்,
க,கலையினியன்,
க,கலையின்பன்,
க,கலையுடையான்,
க,கலையுரவோன்,
க,கலையுருவன்,
க,கலையுழவன்,
க,கலையூரன்,
க,கலையூரான்,
க,கலையூரோன்,
க,கலையெரி,
க,கலையெழினி,
க,கலையெழிலன்,
க,கலையெழிலோன்,
க,கலையேந்தல்,
க,கலையேந்தி,
க,கலையேரன்,
க,கலையேறு,
க,கலையொளி,
க,கலையொளியன்,
க,கலையோவியன்,
க,கலைவடிவேல்,
க,கலைவண்ணன்,
க,கலைவரம்பன்,
க,கலைவலவன்,
க,கலைவல்லோன்,
க,கலைவளத்தன்,
க,கலைவளவன்,
க,கலைவள்ளல்,
க,கலைவழுதி,
க,கலைவாகை,
க,கலைவாணன்,
க,கலைவாள்,
க,கலைவில்லோன்,
க,கலைவிழியன்,
க,கலைவீரன்,
க,கலைவெற்பன்,
க,கலைவேங்கை,
க,கலைவேந்தன்,
க,கலைவேலன்,
க,கலைவேலவன்,
க,கலைவேலோன்,
க,கலைவேல்,
க,கலைவேள்,
க,கல்விக்காவலன்,
க,கல்விக்கிழான்,
க,கல்விக்கீரன்,
க,கல்விக்குன்றன்,
க,கல்விக்குமரன்,
க,கல்விக்குரிசில்,
க,கல்விக்கூத்தன்,
க,கல்விக்கேள்வன்,
க,கல்விக்கொழுந்து,
க,கல்விக்கோ,
க,கல்விக்கோடன்,
க,கல்விக்கோதை,
க,கல்விக்கோன்,
க,கல்விக்கோமான்,
க,கல்விக்கோவன்,
க,கல்விச்சுடரோன்,
க,கல்விச்சுடர்,
க,கல்விச்செந்தில்,
க,கல்விச்சென்னி,
க,கல்விச்செம்மல்,
க,கல்விச்செல்வன்,
க,கல்விச்செழியன்,
க,கல்விச்சேந்தன்,
க,கல்விச்சேய்,
க,கல்விச்சேரன்,
க,கல்விச்சோழன்,
க,கல்வித்தகை,
க,கல்வித்தகையன்,
க,கல்வித்தங்கன்,
க,கல்வித்தனையன்,
க,கல்வித்தம்பி,
க,கல்வித்தலைவன்,
க,கல்வித்தழலன்,
க,கல்வித்திறத்தன்,
க,கல்வித்திறலோன்,
க,கல்வித்திறல்,
க,கல்வித்துணைவன்,
க,கல்வித்துரை,
க,கல்வித்துறைவன்,
க,கல்வித்தென்னன்,
க,கல்வித்தென்றல்,
க,கல்வித்தேவன்,
க,கல்வித்தோன்றல்,
க,கல்வித்தோழன்,
க,கல்விநாகன்,
க,கல்விநாடன்,
க,கல்விநிலவன்,
க,கல்விநெஞ்சன்,
க,கல்விநெறியன்,
க,கல்விநேயன்,
க,கல்விப்பரிதி,
க,கல்விப்பித்தன்,
க,கல்விப்பிறை,
க,கல்விப்புகழன்,
க,கல்விப்புலவன்,
க,கல்விப்பெரியன்,
க,கல்விப்பேகன்,
க,கல்விப்பொன்னன்,
க,கல்விப்பொறை,
க,கல்விப்பொறையன்,
க,கல்விப்பொழிலன்,
க,கல்விப்பொழில்,
க,கல்விமணி,
க,கல்விமதி,
க,கல்விமன்னன்,
க,கல்விமருதன்,
க,கல்விமறவன்,
க,கல்விமலை,
க,கல்விமலையன்,
க,கல்விமள்ளன்,
க,கல்விமழவன்,
க,கல்விமாண்பன்,
க,கல்விமான்,
க,கல்விமுதல்வன்,
க,கல்விமுனைவன்,
க,கல்விமுரசு,
க,கல்விமுருகன்,
க,கல்விமைந்தன்,
க,கல்விய10ரன்,
க,கல்விய10ரான்,
க,கல்வியண்ணல்,
க,கல்வியப்பன்,
க,கல்வியமுதன்,
க,கல்வியமுது,
க,கல்வியரசன்,
க,கல்வியரசு,
க,கல்வியாற்றலன்,
க,கல்வியினியன்,
க,கல்வியின்பன்,
க,கல்வியுடையான்,
க,கல்வியுரவோன்,
க,கல்வியுழவன்,
க,கல்வியெழினி,
க,கல்வியெழிலன்,
க,கல்வியேந்தல்,
க,கல்வியேந்தி,
க,கல்வியேரன்,
க,கல்வியேறு,
க,கல்வியையன்,
க,கல்வியொளி,
க,கல்விவல்லான்,
க,கல்விவளத்தன்,
க,கல்விவளவன்,
க,கல்விவள்ளல்,
க,கல்விவழுதி,
க,கல்விவெற்பன்,
க,கல்விவேங்கை,
க,கல்விவேந்தன்,
க,கல்விவேலன்,
க,கல்விவேலோன்,
க,கல்விவேள்,
க,களக்கணை,
க,களக்கண்ணன்,
க,களக்கதிர்,
க,களக்கனல்,
க,களக்காரி,
க,களக்காவலன்,
க,களக்கிள்ளி,
க,களக்கீரன்,
க,களக்குடிமகன்,
க,களக்குன்றன்,
க,களக்குமரன்,
க,களக்குரிசில்,
க,களக்கூத்தன்,
க,களக்கேள்வன்,
க,களக்கோ,
க,களக்கோடன்,
க,களக்கோதை,
க,களக்கோன்,
க,களக்கோமான்,
க,களக்கோவன்,
க,களச்சீரன்,
க,களச்சீராளன்,
க,களச்சீரோன்,
க,களச்சுடரோன்,
க,களச்சுடர்,
க,களச்சென்னி,
க,களச்செம்மல்,
க,களச்செல்வன்,
க,களச்செழியன்,
க,களச்சேந்தன்,
க,களச்சேய்,
க,களச்சேரன்,
க,களச்சோழன்,
க,களத்தகை,
க,களத்தகையன்,
க,களத்தங்கன்,
க,களத்தனையன்,
க,களத்தமிழன்,
க,களத்தம்பி,
க,களத்தலைவன்,
க,களத்திண்ணன்,
க,களத்திருவன்,
க,களத்திறத்தன்,
க,களத்திறலோன்,
க,களத்திறல்,
க,களத்துணைவன்,
க,களத்தென்றல்,
க,களப்பரிதி,
க,களப்பாரி,
க,களப்பித்தன்,
க,களப்பிறை,
க,களப்புகழன்,
க,களப்புலவன்,
க,களப்பெரியன்,
க,களப்பேகன்,
க,களப்பொன்னன்,
க,களப்பொருநன்,
க,களப்பொறை,
க,களப்பொறையன்,
க,களப்பொழிலன்,
க,களப்பொழில்,
க,களமகன்,
க,களமஞ்சான்,
க,களமணி,
க,களமதி,
க,களமன்னன்,
க,களமருகன்,
க,களமருதன்,
க,களமறவன்,
க,களமலை,
க,களமலையன்,
க,களமல்லன்,
க,களமள்ளன்,
க,களமழவன்,
க,களமாண்பன்,
க,களமானன்,
க,களமார்பன்,
க,களமாறன்,
க,களமுகிலன்,
க,களமுதல்வன்,
க,களமுத்தன்,
க,களமுத்து,
க,களமுனைவன்,
க,களமுரசு,
க,களமுருகன்,
க,களமுருகு,
க,களமுறுவல்,
க,களமைந்தன்,
க,களம்,
க,களவளத்தன்,
க,களவளவன்,
க,களவள்ளல்,
க,களவழுதி,
க,களவாகை,
க,களவாணன்,
க,களவிறலன்,
க,களவிறலோன்,
க,களவிறல்,
க,களவீரன்,
க,களவெற்பன்,
க,களவெற்றி,
க,களவேங்கை,
க,களவேந்தன்,
க,களவேலன்,
க,களவேலோன்,
க,களவேல்,
க,களவேள்,
க,களி,"தேன், மகிழ்ச்சி"
க,களிக்கடல்,
க,களிக்கண்ணன்,
க,களிக்கதிர்,
க,களிக்கனி,
க,களிக்காரி,
க,களிக்காவலன்,
க,களிக்கிள்ளி,
க,களிக்கீரன்,
க,களிக்குன்றன்,
க,களிக்குமரன்,
க,களிக்குரிசில்,
க,களிக்கூத்தன்,
க,களிக்கேள்வன்,
க,களிக்கோ,
க,களிக்கோடன்,
க,களிக்கோதை,
க,களிக்கோன்,
க,களிக்கோமான்,
க,களிக்கோவன்,
க,களிச்சுடரோன்,
க,களிச்சுடர்,
க,களிச்சென்னி,
க,களிச்செம்மல்,
க,களிச்செல்வன்,
க,களிச்செழியன்,
க,களிச்சேந்தன்,
க,களிச்சேய்,
க,களிச்சேரன்,
க,களிச்சோலை,
க,களிச்சோழன்,
க,களித்தங்கன்,
க,களித்தம்பி,
க,களித்திருவன்,
க,களித்தென்னன்,
க,களித்தென்றல்,
க,களித்தேவன்,
க,களித்தோழன்,
க,களிநாகன்,
க,களிநாடன்,
க,களிநாவன்,
க,களிநிலவன்,
க,களிநெஞ்சன்,
க,களிநேயன்,
க,களிப்பிறை,
க,களிப்புகழன்,
க,களிப்புலவன்,
க,களிப்பெரியன்,
க,களிப்பேகன்,
க,களிப்பொன்னன்,
க,களிப்பொறை,
க,களிப்பொறையன்,
க,களிப்பொழிலன்,
க,களிப்பொழில்,
க,களிமணி,
க,களிமதி,
க,களிமன்னன்,
க,களிமருகன்,
க,களிமருதன்,
க,களிமறவன்,
க,களிமலை,
க,களிமலையன்,
க,களிமல்லன்,
க,களிமள்ளன்,
க,களிமழவன்,
க,களிமாண்பன்,
க,களிமானன்,
க,களிமார்பன்,
க,களிமாறன்,
க,களிமுகிலன்,
க,களிமுதல்வன்,
க,களிமுத்தன்,
க,களிமுத்து,
க,களிமுரசு,
க,களிமுருகன்,
க,களிமுருகு,
க,களிமுறுவல்,
க,களிமைந்தன்,
க,களிமொழி,
க,களிய10ரன்,
க,களிய10ரான்,
க,களியகன்,
க,களியஞ்சி,
க,களியண்ணல்,
க,களியன்பன்,
க,களியன்பு,
க,களியப்பன்,
க,களியமுதன்,
க,களியமுது,
க,களியரசன்,
க,களியரசு,
க,களியருவி,
க,களியழகன்,
க,களியழகு,
க,களியாளன்,
க,களியாழி,
க,களியிசை,
க,களியினியன்,
க,களியின்பன்,
க,களியெழினி,
க,களியெழிலன்,
க,களியெழிலோன்,
க,களியையன்,
க,களிவளத்தன்,
க,களிவளவன்,
க,களிவள்ளல்,
க,களிவழுதி,
க,களிவாணன்,
க,களிவிறலன்,
க,களிவிறலோன்,
க,களிவிறல்,
க,களிவிழியன்,
க,களிவீரன்,
க,களிவெற்பன்,
க,கழனி,
க,கழனிக்கண்ணன்,
க,கழனிக்கண்ணு,
க,கழனிக்கதிர்,
க,கழனிக்கனி,
க,கழனிக்காடன்,
க,கழனிக்காரி,
க,கழனிக்காவலன்,
க,கழனிக்கிள்ளி,
க,கழனிக்கிழான்,
க,கழனிக்கீரன்,
க,கழனிக்குடிமகன்,
க,கழனிக்குன்றன்,
க,கழனிக்குமரன்,
க,கழனிக்குரிசில்,
க,கழனிக்குளத்தன்,
க,கழனிக்கூத்தன்,
க,கழனிக்கேள்வன்,
க,கழனிக்கொழுந்து,
க,கழனிக்கோ,
க,கழனிக்கோடன்,
க,கழனிக்கோதை,
க,கழனிக்கோன்,
க,கழனிக்கோமான்,
க,கழனிக்கோவன்,
க,கழனிச்சாரல்,
க,கழனிச்சுடரோன்,
க,கழனிச்சுடர்,
க,கழனிச்சென்னி,
க,கழனிச்செம்மல்,
க,கழனிச்செல்வன்,
க,கழனிச்செழியன்,
க,கழனிச்சேந்தன்,
க,கழனிச்சேய்,
க,கழனிச்சேரன்,
க,கழனிச்சோலை,
க,கழனிச்சோழன்,
க,கழனித்தங்கன்,
க,கழனித்தங்கம்,
க,கழனித்தமிழன்,
க,கழனித்தமிழ்,
க,கழனித்தம்பி,
க,கழனித்தலைவன்,
க,கழனித்தோன்றல்,
க,கழனிநம்பி,
க,கழனிநல்லன்,
க,கழனிநாகன்,
க,கழனிநாடன்,
க,கழனிநிலவன்,
க,கழனிநிலவு,
க,கழனிநேயன்,
க,கழனிப்பரிதி,
க,கழனிப்பாரி,
க,கழனிப்பித்தன்,
க,கழனிப்பிறை,
க,கழனிப்புகழன்,
க,கழனிப்புலவன்,
க,கழனிப்பெரியன்,
க,கழனிப்பேகன்,
க,கழனிப்பொன்னன்,
க,கழனிப்பொருநன்,
க,கழனிப்பொறை,
க,கழனிப்பொறையன்,
க,கழனிப்பொழில்,
க,கழனிமகன்,
க,கழனிமணி,
க,கழனிமதி,
க,கழனிமன்னன்,
க,கழனிமருகன்,
க,கழனிமறவன்,
க,கழனிமலை,
க,கழனிமலையன்,
க,கழனிமல்லன்,
க,கழனிமள்ளன்,
க,கழனிமழவன்,
க,கழனிமாண்பன்,
க,கழனிமானன்,
க,கழனிமாறன்,
க,கழனிமுகிலன்,
க,கழனிமுதல்வன்,
க,கழனிமுத்தன்,
க,கழனிமுத்து,
க,கழனிமுனைவன்,
க,கழனிமுரசு,
க,கழனிமுருகன்,
க,கழனிமுருகு,
க,கழனிமுறுவல்,
க,கழனிமைந்தன்,
க,கழனியஞ்சி,
க,கழனியண்ணல்,
க,கழனியன்பன்,
க,கழனியன்பு,
க,கழனியப்பன்,
க,கழனியமுதன்,
க,கழனியமுது,
க,கழனியரசன்,
க,கழனியரசு,
க,கழனியருவி,
க,கழனியறிஞன்,
க,கழனியறிவன்,
க,கழனியறிவு,
க,கழனியழகன்,
க,கழனியழகு,
க,கழனியாளன்,
க,கழனியிசை,
க,கழனியினியன்,
க,கழனியின்பன்,
க,கழனியுடையான்,
க,கழனியுழவன்,
க,கழனியூரன்,
க,கழனியூரான்,
க,கழனியெளியன்,
க,கழனியெளியோன்,
க,கழனியெழினி,
க,கழனியெழிலன்,
க,கழனியெழிலோன்,
க,கழனியேந்தல்,
க,கழனியேரன்,
க,கழனியையன்,
க,கழனிவல்லோன்,
க,கழனிவளத்தன்,
க,கழனிவளவன்,
க,கழனிவள்ளல்,
க,கழனிவழுதி,
க,கழனிவாணன்,
க,கழனிவிறலன்,
க,கழனிவிறலோன்,
க,கழனிவிறல்,
க,கழனிவீரன்,
க,கழனிவெற்பன்,
க,கழனிவேங்கை,
க,கழனிவேந்தன்,
க,கழனிவேலன்,
க,கழனிவேலவன்,
க,கழனிவேலோன்,
க,கழனிவேல்,
க,கழனிவேள்,
க,கழியான்," கழிநிலத்தவன்"
க,கழை,"மூங்கில், கரும்பு"
க,கழைக்கடல்,
க,கழைக்கதிர்,
க,கழைக்கனல்,
க,கழைக்காடன்,
க,கழைக்காவலன்,
க,கழைக்கிழான்,
க,கழைக்குன்றன்,
க,கழைக்குரிசில்,
க,கழைக்கூத்தன்,
க,கழைச்சோலை,
க,கழைத்தென்றல்,
க,கழைநாடன்,
க,கழைநிலவன்,
க,கழைப்பிறை,
க,கழைமதி,
க,கழைமலை,
க,கழைமலையன்,
க,கழைமுகிலன்,
க,கழைமுத்தன்,
க,கழைமுத்து,
க,கழைய10ரன்,
க,கழையன்பன்,
க,கழையழகன்,
க,கழையழகு,
க,கழையெழினி,
க,கழையெழிலன்,
க,கழையெழிலோன்,
க,கழைவெற்பன்,
க,கழைவேந்தன்,
க,கவின்,அழகு
