"தொடங்கும் எழுத்து",பெயர்,பொருள்
இ,இறைப்போரோன்,
இ,இறைப்போர்,
இ,இறைமகன்,
இ,இறைமணி,
இ,இறைமதி,
இ,இறைமன்னன்,
இ,இறைமருகன்,
இ,இறைமருதன்,
இ,இறைமறவன்,
இ,இறைமலை,
இ,இறைமலையன்,
இ,இறைமல்லன்,
இ,இறைமள்ளன்,
இ,இறைமழவன்,
இ,இறைமா,
இ,இறைமாண்பன்,
இ,இறைமானன்,
இ,இறைமான்,
இ,இறைமார்பன்,
இ,இறைமாறன்,
இ,இறைமின்னல்,
இ,இறைமுகன்,
இ,இறைமேழி,
இ,இறைமைந்தன்,
இ,இறைமொழி,
இ,இறைமௌவல்,
இ,இறையகன்,
இ,இறையஞ்சான்,
இ,இறையண்ணல்,
இ,இறையத்தி,
இ,இறையனார்,
இ,இறையன்,
இ,இறையன்பன்,
இ,இறையன்பு,
இ,இறையப்பன்,
இ,இறையமுதன்,
இ,இறையமுது,
இ,இறையரசன்,
இ,இறையரசு,
இ,இறையருவி,
இ,இறையறவோன்,
இ,இறையறிஞன்,
இ,இறையறிவன்,
இ,இறையறிவு,
இ,இறையலை,
இ,இறையழகன்,
இ,இறையழகு,
இ,இறையாற்றல்,
இ,இறையாளன்,
இ,இறையாழி,
இ,இறையாழோன்,
இ,இறையிசை,
இ,இறையினியன்,
இ,இறையின்பம்,
இ,இறையுடையான்,
இ,இறையுரவோன்,
இ,இறையுருவன்,
இ,இறையுழவன்,
இ,இறையூரன்,
இ,இறையூரான்,
இ,இறையெரி,
இ,இறையெளியன்,
இ,இறையெளியோன்,
இ,இறையெழினி,
இ,இறையெழிலன்,
இ,இறையெழிலோன்,
இ,இறையேந்தல்,
இ,இறையேந்தி,
இ,இறையேரன்,
இ,இறையேறு,
இ,இறையையன்,
இ,இறையொலி,
இ,இறையொளி,
இ,இறையோவியன்,
இ,இறைவடிவேல்,
இ,இறைவண்ணன்,
இ,இறைவன்,
இ,இறைவலவன்,
இ,இறைவல்லோன்,
இ,இறைவளத்தன்,
இ,இறைவளவன்,
இ,இறைவழுதி,
இ,இறைவாகை,
இ,இறைவாணன்,
இ,இறைவாரி,
இ,இறைவாளன்,
இ,இறைவாழி,
இ,இறைவிறலோன்,
இ,இறைவிறல்,
இ,இறைவில்,
இ,இறைவில்லோன்,
இ,இறைவிளம்பி,
இ,இறைவீரன்,
இ,இறைவெற்பன்,
இ,இறைவெற்பு,
இ,இறைவெற்றி,
இ,இறைவேங்கை,
இ,இறைவேந்தன்,
இ,இறைவேலன்,
இ,இறைவேலவன்,
இ,இறைவேலோன்,
இ,இறைவேல்,
இ,இறைவேளிர்,
இ,இறைவேள்,
இ,இறைவைகை,
இ,இலக்கியன்,
இ,இலக்கியப்பித்தன்,
இ,இலங்கையன்,
இ,இலங்கையர்க்கோன்,
இ,இளங்கடல்,
இ,இளங்கண்ணன்,
இ,இளங்கண்ணர்,
இ,இளங்கண்ணு,
இ,இளங்கதிர்,
இ,இளங்கனி,
இ,இளங்கலை,
இ,இளங்கலைஞன்,
இ,இளங்காடன்,
இ,இளங்கானவன்,
இ,இளங்காரி,
இ,இளங்கிளி,
இ,இளங்கிள்ளி,
இ,இளங்கிழான்,
இ,இளங்கீரனார்,
இ,இளங்கீரன்,
இ,இளங்குடிமகன்,
இ,இளங்குன்றன்,
இ,இளங்குமணன்,
இ,இளங்குமரன்,
இ,இளங்குரிசில்,
இ,இளங்குளத்தன்,
இ,இளங்கூடலன்,
இ,இளங்கூத்தன்,
இ,இளங்கேள்வன்,
இ,இளங்கொன்றை,
இ,இளங்கொழுந்து,
இ,இளங்கோ,
இ,இளங்கோடன்,
இ,இளங்கோட்டையன்,
இ,இளங்கோதை,
இ,இளங்கோன்,
இ,இளங்கோமான்,
இ,இளங்கோவன்,
இ,இளங்கோவேள்,
இ,இளஞ்சந்தனம்,
இ,இளஞ்சாந்து,
இ,இளஞ்சான்றோன்,
இ,இளஞ்சாரல்,
இ,இளஞ்சித்திரனார்,
இ,இளஞ்சீரன்,
இ,இளஞ்சீராளன்,
இ,இளஞ்சீரோன்,
இ,இளஞ்சுடரோன்,
இ,இளஞ்சுடர்,
இ,இளஞ்சுனையான்,
இ,இளஞ்செந்தில்,
இ,இளஞ்சென்னி,
இ,இளஞ்செம்மல்,
இ,இளஞ்செழியன்,
இ,இளஞ்சேட்சென்னி,
இ,இளஞ்சேந்தன்,
இ,இளஞ்சேய்,
இ,இளஞ்சேரன்,
இ,இளஞ்சேரலாதன்,
இ,இளஞ்சேரல்,
இ,இளஞ்சோலை,
இ,இளஞ்சோலையன்,
இ,இளஞ்சோழன்,
இ,இளநன்னன்,
இ,இளநாகனார்,
இ,இளநாகன்,
இ,இளநாடன்,
இ,இளநாவன்,
இ,இளநிலவன்,
இ,இளநிலவு,
இ,இளநெஞ்சன்,
இ,இளநெடியோன்,
இ,இளநெறியன்,
இ,இளநேயன்,
இ,இளநேரியன்,
இ,இளந்தகை,
இ,இளந்தகையன்,
இ,இளந்தங்கன்,
இ,இளந்தங்கம்,
இ,இளந்தணலன்,
இ,இளந்தனையன்,
இ,இளந்தமிழன்,
இ,இளந்தமிழ்,
இ,இளந்தலைவன்,
இ,இளந்தழலன்,
இ,இளந்தானையன்,
இ,இளந்தாரான்,
இ,இளந்தாரோன்,
இ,இளந்தாளன்,
இ,இளந்திண்ணன்,
இ,இளந்திருமாறன்,
இ,இளந்திருவன்,
இ,இளந்திரையன்,
இ,இளந்திறத்தன்,
இ,இளந்திறலோன்,
இ,இளந்திறல்,
இ,இளந்தீ,
இ,இளந்துணை,
இ,இளந்துணைவன்,
இ,இளந்துரை,
இ,இளந்துறைவன்,
இ,இளந்தேவனார்,
இ,இளமகன்,
இ,இளமணி,
இ,இளமதி,
இ,இளமன்னன்,
இ,இளமருகன்,
இ,இளமருதன்,
இ,இளமறவன்,
இ,இளமலை,
இ,இளமலையன்,
இ,இளமல்லன்,
இ,இளமள்ளன்,
இ,இளமழவன்,
இ,இளமா,
இ,இளமாண்பன்,
இ,இளமானன்,
இ,இளமான்,
இ,இளமார்பன்,
இ,இளமாறன்,
இ,இளமின்னல்,
இ,இளமுகன்,
இ,இளமுகிலன்,
இ,இளமுடி,
இ,இளமுதல்வன்,
இ,இளமுத்தன்,
இ,இளமுத்து,
இ,இளமுனைவன்,
இ,இளமுரசு,
இ,இளமுருகன்,
இ,இளமுருகு,
இ,இளமுறுவல்,
இ,இளமுறையோன்,
இ,இளமெய்யன்,
இ,இளமேழி,
இ,இளமை,
இ,இளமைந்தன்,
இ,இளமைப்பித்தன்,
இ,இளமொழி,
இ,இளமொழியன்,
இ,இளமௌவல்,
இ,இளம்பகலவன்,
இ,இளம்பகலோன்,
இ,இளம்பரிதி,
இ,இளம்பா,
இ,இளம்பாடி,
இ,இளம்பாண்டியன்,
இ,இளம்பாரதி,
இ,இளம்பாரி,
இ,இளம்பாவலன்,
இ,இளம்பித்தன்,
இ,இளம்பிறை,
இ,இளம்பிள்ளை,
இ,இளம்புகழன்,
இ,இளம்புரவலன்,
இ,இளம்புலவன்,
இ,இளம்பூரணன்,
இ,இளம்பூரணர்,
இ,இளம்பூவன்,
இ,இளம்பேகன்,
இ,இளம்பொன்னன்,
இ,இளம்பொருநன்,
இ,இளம்பொருப்பன்,
இ,இளம்பொறை,
இ,இளம்பொறையன்,
இ,இளம்பொழிலன்,
இ,இளம்பொழில்,
இ,இளம்போரோன்,
இ,இளம்போர்,
இ,இளம்வழுதி,
இ,இளயாழோன்,
இ,இளவடிவேல்,
இ,இளவண்ணன்,
இ,இளவண்ணல்,
இ,இளவமுதன்,
இ,இளவமுது,
இ,இளவரசன்,
இ,இளவரசு,
இ,இளவரம்பன்,
இ,இளவருவி,
இ,இளவழகன்,
இ,இளவாற்றலன்,
இ,இளவாற்றல்,
இ,இளவாளன்,
இ,இளவினியன்,
இ,இளவின்பன்,
இ,இளவின்பம்,
இ,இளவிறலோன்,
இ,இளவிறல்,
இ,இளவில்,
இ,இளவில்லோன்,
இ,இளவீரன்,
இ,இளவுருவன்,
இ,இளவுழவன்,
இ,இளவெரி,
இ,இளவெற்பன்,
இ,இளவெற்பு,
இ,இளவெற்றி,
இ,இளவெளியன்,
இ,இளவெளியோன்,
இ,இளவெழினி,
இ,இளவெழிலன்,
இ,இளவெழிலோன்,
இ,இளவேங்கை,
இ,இளவேந்தன்,
இ,இளவேந்தல்,
இ,இளவேனில்,
இ,இளவேரன்,
இ,இளவேறு,
இ,இளவேலன்,
இ,இளவேலவன்,
இ,இளவேலோன்,
இ,இளவேல்,
இ,இளவேளிர்,
இ,இளவேள்,
இ,இளவைகை,
இ,இளவையன்,
இ,இளையதம்பி,
இ,இளையன்,
இ,இழஞ்சேரல்,
