"தொடங்கும் எழுத்து",பெயர்,பொருள்
அ,அமுதம்மை,
அ,அமுதயாழ்,
அ,அமுதரசி,
அ,அமுதரசு,
அ,அமுதரண்,
அ,அமுதரி,
அ,அமுதருவி,
அ,அமுதலரி,
அ,அமுதலை,
அ,அமுதல்லி,
அ,அமுதவடிவு,
அ,அமுதவணி,
அ,அமுதவம்மா,
அ,அமுதவம்மாள்,
அ,அமுதவம்மை,
அ,அமுதவயல்,
அ,அமுதவரசி,
அ,அமுதவரசு,
அ,அமுதவரண்,
அ,அமுதவரி,
அ,அமுதவருவி,
அ,அமுதவலரி,
அ,அமுதவலை,
அ,அமுதவல்லி,
அ,அமுதவளை,
அ,அமுதவள்ளி,
அ,அமுதவழகி,
அ,அமுதவழகு,
அ,அமுதவாகை,
அ,அமுதவாணி,
அ,அமுதவாத்தி,
அ,அமுதவானம்,
அ,அமுதவாம்பல்,
அ,அமுதவாரி,
அ,அமுதவாற்றல்,
அ,அமுதவாழி,
அ,அமுதவாழை,
அ,அமுதவிசை,
அ,அமுதவினியள்,
அ,அமுதவின்பம்,
அ,அமுதவிறலி,
அ,அமுதவிறல்,
அ,அமுதவிறைவி,
அ,அமுதவில்,
அ,அமுதவிளக்கு,
அ,அமுதவிழி,
அ,அமுதவிழை,
அ,அமுதவீ,
அ,அமுதவுரு,
அ,அமுதவூராள்,
அ,அமுதவெட்சி,
அ,அமுதவெண்ணி,
அ,அமுதவென்றி,
அ,அமுதவெற்றி,
அ,அமுதவெள்ளி,
அ,அமுதவெழினி,
அ,அமுதவெழிலி,
அ,அமுதவெழில்,
அ,அமுதவேல்,
அ,அமுதவொளி,
அ,அமுதவோதி,
அ,அமுதவோவியம்,
அ,அமுதாத்தி,
அ,அமுதாம்பல்,
அ,அமுதாற்றல்,
அ,அமுதாழி,
அ,அமுதிசை,
அ,அமுதினி,
அ,அமுதினியள்,
அ,அமுதினியாள்,
அ,அமுதின்பம்,
அ,அமுதிறைவி,
அ,அமுதிழை,
அ,அமுது,
அ,அமுதுடையாள்,
அ,அமுதுரு,
அ,அமுதூராள்,
அ,அமுதெழினி,
அ,அமுதெழிலி,
அ,அமுதெழில்,
அ,அமுதேந்தி,
அ,அமுதொளி,
அ,அமுதோவியம்,
அ,அமை,"ஒழுங்கு, கட்டு"
அ,அமைசுடர்,
அ,அமைசெல்வம்,
அ,அமைதகை,
அ,அமைதிரு,
அ,அமைதிறல்,
அ,அமைநெறி,
அ,அமைபுகழ்,
அ,அமையன்பு,
அ,அமையறிவு,
அ,அமையழகு,
அ,அமையெழில்,
அ,"அமையொளி           அயிர்","வெல்லம், நறுமணம், நுண்பொருள்"
அ,அமைவுரு,
அ,அம்,அழகு
அ,அம்பகன்றை,
அ,அம்பகல்,
அ,அம்பரிதி,
அ,அம்பிணை,
அ,அம்பிறை,
அ,அம்புகழ்,
அ,அம்புணை,
அ,அம்புனல்,
அ,அம்பூவை,
அ,அம்பொன்,
அ,அம்பொன்னி,
அ,அம்பொருநை,
அ,அம்பொறை,
அ,அம்பொறையள்,
அ,அம்பொழில்,
அ,அம்மகள்,
அ,அம்மங்கை,
அ,அம்மடந்தை,
அ,அம்மணி,
அ,அம்மதி,
அ,அம்மருதம்,
அ,அம்மலர்,
அ,அம்மலை,
அ,அம்மலையள்,
அ,அம்மா,"அன்னை,           அழகியபெரிய, அந்தக்கரிய"
அ,அம்மாக்கடல்,
அ,அம்மாக்கணை,
அ,அம்மாக்கண்ணி,
அ,அம்மாக்கண்ணு,
அ,அம்மாக்கதிர்,
அ,அம்மாக்கனல்,
அ,அம்மாக்கனி,
அ,அம்மாக்கயல்,
அ,அம்மாக்கரை,
அ,அம்மாக்கலம்,
அ,அம்மாக்கலை,
அ,அம்மாக்கிளி,
அ,அம்மாக்கிள்ளை,
அ,அம்மாக்குயில்,
அ,அம்மாக்குறிஞ்சி,
அ,அம்மாக்குழலி,
அ,அம்மாக்குழல்,
அ,அம்மாக்கூந்தல்,
அ,அம்மாக்கொடி,
அ,அம்மாக்கொடை,
அ,அம்மாக்கொன்றை,
அ,அம்மாக்கொழுந்து,
அ,அம்மாக்கோதை,
அ,அம்மாச்சாரல்,
அ,அம்மாச்சிட்டு,
அ,அம்மாச்சிலம்பு,
அ,அம்மாச்சுடர்,
அ,அம்மாச்சுனை,
அ,அம்மாச்சுரபி,
அ,அம்மாச்செல்வம்,
அ,அம்மாச்செல்வி,
அ,அம்மாச்சேய்,
அ,அம்மாச்சொல்,
அ,அம்மாச்சோணை,
அ,அம்மாச்சோலை,
அ,அம்மாத்தகை,
அ,அம்மாத்தணல்,
அ,அம்மாத்தமிழ்,
அ,அம்மாத்தழல்,
அ,அம்மாத்தழை,
அ,அம்மாத்திரு,
அ,அம்மாத்திறல்,
அ,அம்மாத்துணை,
அ,அம்மாத்துறை,
அ,அம்மாத்தென்றல்,
அ,அம்மாத்தோகை,
அ,அம்மாநகை,
அ,அம்மாநிலவு,
அ,அம்மாநிலா,
அ,அம்மாநெய்தல்,
அ,அம்மாநெறி,
அ,அம்மாநொச்சி,
அ,அம்மாந்தளிர்,
அ,அம்மாப்பண்,
அ,அம்மாப்பரிதி,
அ,அம்மாப்பழம்,
அ,அம்மாப்பிணை,
அ,அம்மாப்பிறை,
அ,அம்மாப்புகழ்,
அ,அம்மாப்புணை,
அ,அம்மாப்புனல்,
அ,அம்மாப்புன்னை,
அ,அம்மாப்பூவை,
அ,அம்மாப்பொன்,
அ,அம்மாப்பொறை,
அ,அம்மாப்பொழில்,
அ,அம்மாமகள்,
அ,அம்மாமங்கை,
அ,அம்மாமடந்தை,
அ,அம்மாமணி,
அ,அம்மாமதி,
அ,அம்மாமனை,
அ,அம்மாமயில்,
அ,அம்மாமருதம்,
அ,அம்மாமறை,
அ,அம்மாமலர்,
அ,அம்மாமலை,
அ,அம்மாமாரி,
அ,அம்மாமுகிலி,
அ,அம்மாமுகில்,
அ,அம்மாமுகை,
அ,அம்மாமுடி,
அ,அம்மாமுத்து,
அ,அம்மாமுரசு,
அ,அம்மாமுறுவல்,
அ,அம்மாமுல்லை,
அ,அம்மாமேழி,
அ,அம்மாமொட்டு,
அ,அம்மாமொழி,
அ,அம்மாயாழ்,
அ,அம்மாரி,
அ,அம்மாள்," மேலானவள்"
அ,அம்மாவகை,
அ,அம்மாவடிவு,
அ,அம்மாவணி,
அ,அம்மாவத்தி,
அ,அம்மாவன்பு,
அ,அம்மாவரசி,
அ,அம்மாவரசு,
அ,அம்மாவரண்,
அ,அம்மாவரி,
அ,அம்மாவருவி,
அ,அம்மாவறிவு,
அ,அம்மாவலரி,
அ,அம்மாவலை,
அ,அம்மாவல்லாள்,
அ,அம்மாவல்லி,
அ,அம்மாவளை,
அ,அம்மாவள்ளி,
அ,அம்மாவழகி,
அ,அம்மாவழகு,
அ,அம்மாவானம்,
அ,அம்மாவாரி,
அ,அம்மாவாற்றல்,
அ,அம்மாவாழி,
அ,அம்மாவாழை,
அ,அம்மாவிசை,
அ,அம்மாவிறல்,
அ,அம்மாவில்,
அ,அம்மாவிளக்கு,
அ,அம்மாவிழி,
அ,அம்மாவிழை,
அ,அம்மை," மேலானவள்"
அ,அம்மைச்சி,
அ,அம்மையார்,
அ,அம்மொழி,
அ,அயிரமுதம்,
அ,அயிரமுது,
அ,அயிரம்மா,
அ,அயிரம்மாள்,
அ,அயிரம்மை,
அ,அயிரரசி,
அ,அயிரரசு,
அ,அயிரறிவு,
அ,அயிரழகி,
அ,அயிரழகு,
அ,அயிராற்றல்,
அ,அயிராளி,
அ,அயிராழி,
அ,அயிரிசை,
அ,அயிரினி,
அ,அயிரினியாள்,
அ,அயிரெழில்,
அ,அயிரொளி,
அ,அயிர்,
அ,அயிர்க்கயல்,
அ,அயிர்க்கலை,
அ,அயிர்க்குழல்,
அ,அயிர்க்கூந்தல்,
அ,அயிர்க்கொடி,
அ,அயிர்க்கோதை,
அ,அயிர்ச்சந்தனம்,
அ,அயிர்ச்சாந்து,
அ,அயிர்ச்சுரபி,
அ,அயிர்ச்செல்வம்,
அ,அயிர்ச்செல்வி,
அ,அயிர்ச்சோலை,
அ,அயிர்நிலா,
அ,அயிர்ப்பொழில்,
அ,அயிர்மகள்,
அ,அயிர்மங்கை,
அ,அயிர்மடந்தை,
அ,அயிர்மதி,
அ,அயிர்மலர்,
அ,அயிர்முல்லை,
அ,அரசணி,
அ,அரசன்னை,
அ,அரசன்பு,
அ,அரசம்மா,
அ,அரசம்மை,
அ,அரசரண்,
அ,அரசரி,
அ,அரசறிவு,
அ,அரசழகி,
அ,அரசழகு,
அ,அரசாற்றல்,
அ,அரசி,
அ,அரசினியள்,
அ,அரசினியாள்,
அ,அரசின்பம்,
அ,அரசியார்,
அ,அரசிறைவி,
அ,அரசு,
அ,அரசுடையாள்,
அ,அரசூராள்,
அ,அரசெழிலி,
அ,அரசெழில்,
அ,அரசேந்தி,
அ,அரசொளி,
அ,அரணங்கை,
அ,அரணணி,
அ,அரணன்னை,
அ,அரணன்பு,
அ,அரணமுதம்,
அ,அரணமுது,
அ,அரணம்,
அ,அரணம்மை,
அ,அரணரசி,
அ,அரணரசு,
அ,அரணறிவு,
அ,அரணழகி,
அ,அரணழகு,
அ,அரணாற்றல்,
அ,அரணின்பம்,
அ,அரணுடையாள்,
அ,அரணூராள்,
அ,அரணெஞ்சள்,
அ,அரணெறி,
அ,அரணெழில்,
அ,அரணேந்தி,
அ,அரணொளி,
அ,அரண்,
அ,அரி,
அ,அரிவை,
அ,அரு(மை,"எளிமையன்மை, பெருமை"
அ,அரு@ராள்,
அ,அருங்கடல்,
அ,அருங்கணை,
அ,அருங்கண்ணி,
அ,அருங்கதிர்,
அ,அருங்கனல்,
அ,அருங்கனி,
அ,அருங்கயல்,
அ,அருங்கலம்,
அ,அருங்கலை,
அ,அருங்காஞ்சி,
அ,அருங்காந்தள்,
அ,அருங்கானல்,
அ,அருங்கிளி,
அ,அருங்கிள்ளை,
அ,அருங்குயில்,
அ,அருங்குரல்,
அ,அருங்குறிஞ்சி,
அ,அருங்குழலி,
அ,அருங்குழை,
அ,அருங்கூந்தல்,
அ,அருங்கொடி,
அ,அருங்கொடை,
அ,அருங்கொன்றை,
அ,அருங்கொம்பு,
அ,அருங்கொழுந்து,
அ,அருங்கோதை,
அ,அருஞ்சாந்து,
அ,அருஞ்சாரல்,
அ,அருஞ்சிலம்பு,
அ,அருஞ்சுடர்,
அ,அருஞ்சுனை,
அ,அருஞ்சுரபி,
அ,அருஞ்செல்வம்,
அ,அருஞ்செல்வி,
அ,அருஞ்சேய்,
அ,அருஞ்சொல்,
அ,அருஞ்சோணை,
அ,அருஞ்சோலை,
அ,அருட்கடல்,
அ,அருட்கண்ணி,
அ,அருட்கண்ணு,
அ,அருட்கதிர்,
அ,அருட்கனி,
அ,அருட்கயல்,
அ,அருட்கலம்,
அ,அருட்கலை,
அ,அருட்கிளி,
அ,அருட்கிள்ளை,
அ,அருட்குடிமகள்,
அ,அருட்குட்டி,
அ,அருட்குமரி,
அ,அருட்குயில்,
அ,அருட்குரல்,
அ,அருட்குறிஞ்சி,
அ,அருட்குவை,
அ,அருட்கூடல்,
அ,அருட்கொடி,
அ,அருட்கொடை,
அ,அருட்கொன்றை,
அ,அருட்கொம்பு,
அ,அருட்கொழுந்து,
அ,அருட்கோதை,
அ,அருட்சாந்து,
அ,அருட்சாரல்,
அ,அருட்சிட்டு,
அ,அருட்சிலம்பு,
அ,அருட்சுடர்,
அ,அருட்சுனை,
அ,அருட்சுரபி,
அ,அருட்செருந்தி,
அ,அருட்செல்வம்,
அ,அருட்செல்வி,
அ,அருட்சேந்தி,
அ,அருட்சேய்,
அ,அருட்சொல்,
அ,அருட்சோணை,
அ,அருட்சோலை,
அ,அருட்பகல்,
அ,அருட்பணை,
அ,அருட்பண்,
அ,அருட்பரிதி,
அ,அருட்பழம்,
அ,அருட்பிணை,
அ,அருட்பிராட்டி,
அ,அருட்பிறை,
அ,அருட்பிள்ளை,
அ,அருட்புகழ்,
அ,அருட்புணை,
அ,அருட்புனல்,
அ,அருட்பூ,
அ,அருட்பூவை,
அ,அருட்பொன்,
அ,அருட்பொன்னி,
அ,அருட்பொறை,
அ,அருட்பொறையள்,
அ,அருட்பொழில்,
அ,அருணகை,
அ,அருணங்கை,
அ,அருணாச்சி,
அ,அருணிலவு,
அ,அருணிலா,
அ,அருணுதல்,
அ,அருணெஞ்சள்,
அ,அருணெய்தல்,
அ,அருணெறி,
அ,அருணேரியள்,
அ,அருணொச்சி,
அ,அருண்மகள்,
அ,அருண்மங்கை,
அ,அருண்மடந்தை,
அ,அருண்மணி,
அ,அருண்மதி,
அ,அருண்மனை,
அ,அருண்மருதம்,
அ,அருண்மறை,
அ,அருண்மலர்,
அ,அருண்மலை,
அ,அருண்மலையள்,
அ,அருண்மாதேவி,
அ,அருண்மானம்,
அ,அருண்மான்,
அ,அருண்மாமணி,
அ,அருண்மாமதி,
அ,அருண்மாமயில்,
அ,அருண்மாரி,
அ,அருண்மாலை,
அ,அருண்மொட்டு,
அ,அருண்மொழி,
அ,அருநகை,
அ,அருநங்கை,
அ,அருநிலவு,
அ,"அருநிலா          அருநெய்தல்",
அ,அருநெறி,
அ,அருந்தகை,
அ,அருந்தகையள்,
அ,அருந்தங்கம்,
அ,அருந்தங்கை,
அ,அருந்தணல்,
அ,அருந்தமிழ்,
அ,அருந்தழல்,
அ,அருந்தாமரை,
அ,அருந்தாய்,
அ,அருந்திரு,
அ,அருந்திறல்,
அ,அருந்துணை,
அ,அருந்தென்றல்,
அ,அருந்தேவி,
அ,அருந்தோகை,
அ,அருமகள்,
அ,அருமங்கை,
அ,அருமடந்தை,
அ,அருமணி,
அ,அருமதி,
அ,அருமனை,
அ,அருமருதம்,
அ,அருமறை,
அ,அருமலர்,
அ,அருமலை,
அ,அருமலையள்,
அ,அருமாமணி,
அ,அருமாமதி,
அ,அருமாமயில்,
அ,அருமாரி,
அ,அருமாலை,
அ,அருமுகில்,
அ,அருமுகை,
அ,அருமுடி,
அ,அருமுத்து,
அ,அருமுரசு,
அ,அருமுறுவல்,
அ,அருமுல்லை,
அ,அருமேழி,
அ,அருமை,
அ,அருமைக்கடல்,
அ,அருமைக்கண்ணு,
அ,அருமைக்கனி,
அ,அருமைக்கிளி,
அ,அருமைக்குட்டி,
அ,அருமைக்குயில்,
அ,அருமைச்சுடர்,
அ,அருமைச்செல்வி,
அ,அருமைச்சேய்,
அ,அருமைத்தங்கம்,
அ,அருமைத்தமிழ்,
அ,அருமைத்தாய்,
அ,அருமைத்திரு,
அ,அருமைத்துணை,
அ,அருமைத்தேன்,
அ,அருமைத்தேவி,
அ,அருமைநாச்சி,
அ,அருமைநிலவு,
அ,அருமைநிலா,
அ,அருமைப்பழம்,
அ,அருமைமகள்,
அ,அருமைமணி,
அ,அருமைமதி,
அ,அருமைமலர்,
அ,அருமைமுத்து,
அ,அருமையணி,
அ,அருமையன்னை,
அ,அருமையன்பு,
அ,அருமையமுதம்,
அ,அருமையமுது,
அ,அருமையம்மா,
அ,அருமையம்மாள்,
அ,அருமையம்மை,
அ,அருமையரசி,
அ,அருமையரண்,
அ,அருமையறிவு,
அ,அருமையழகி,
அ,அருமையழகு,
அ,அருமையாற்றல்,
அ,அருமையாழி,
அ,அருமையாழ்,
அ,அருமையுடையாள்,
அ,அருமையொளி,
அ,அருமைவடிவு,
அ,அருமைவேல்,
அ,அருமொட்டு,
அ,அருமொழி,
அ,அரும்பகல்,
அ,அரும்பணை,
அ,அரும்பண்,
அ,அரும்பரிதி,
அ,அரும்பழம்,
அ,அரும்பிணை,
அ,அரும்பிறை,
அ,அரும்புகழ்,
அ,அரும்புணை,
அ,அரும்புனல்,
அ,அரும்புன்னை,
அ,அரும்பூவை,
அ,அரும்பொன்,
அ,அரும்பொன்னி,
அ,அரும்பொறை,
அ,அரும்பொறையள்,
அ,அரும்பொழில்,
அ,அருளணி,
அ,அருளத்தி,
அ,அருளன்னை,
அ,அருளன்பு,
அ,அருளமுதம்,
அ,அருளமுது,
அ,அருளம்மா,
அ,அருளம்மாள்,
அ,அருளம்மை,
அ,அருளரசி,
அ,அருளரசு,
அ,அருளரண்,
அ,அருளரி,
அ,அருளருவி,
அ,அருளறிவு,
அ,அருளலரி,
அ,அருளலை,
அ,அருளழகி,
அ,அருளழகு,
அ,அருளாத்தி,
அ,அருளாம்பல்,
அ,அருளாற்றல்,
அ,அருளாழி,
அ,அருளி,
அ,அருளிசை,
அ,அருளினி,
அ,அருளினியள்,
அ,அருளினியாள்,
அ,அருளின்பம்,
அ,அருளிறைவி,
அ,அருளிழை,
அ,அருளுடையாள்,
அ,அருளுரு,
அ,அருளெயினி,
அ,அருளெழில்,
அ,அருளேந்தி,
அ,அருளொளி,
அ,அருளோதி,
அ,அருளோவியம்,
அ,அருள்,
அ,அருள்நங்கை,
அ,அருள்மங்கை,
அ,அருள்மொழி,
அ,அருள்யாழ்,
அ,அருள்வடிவு,
அ,அருள்வயல்,
அ,அருள்வல்லாள்,
அ,அருள்வளை,
அ,அருள்வள்ளி,
அ,அருள்வாகை,
அ,அருள்வாணி,
அ,அருள்வானம்,
அ,அருள்வாரி,
அ,அருள்விறலி,
அ,அருள்விறல்,
அ,அருள்விளக்கு,
அ,அருள்விழி,
அ,அருள்வீ,
அ,அருள்வெட்சி,
அ,அருள்வெண்ணி,
அ,அருள்வென்றி,
அ,அருள்வெற்றி,
அ,அருள்வெள்ளி,
அ,அருள்வேங்கை,
அ,அருள்வேல்,
அ,அருவடிவு,
அ,அருவி,
அ,அருவிக்குன்றம்,
அ,அருவிக்குயில்,
அ,அருவிக்குழலி,
அ,அருவிக்குழல்,
அ,அருவிச்சாரல்,
அ,அருவிச்செல்வம்,
அ,அருவிச்செல்வி,
அ,அருவித்தமிழ்,
அ,அருவித்தலைவி,
அ,அருவித்திங்கள்,
அ,அருவித்தென்றல்,
அ,அருவித்தேன்,
அ,அருவித்தேவி,
அ,அருவிநங்கை,
அ,அருவிநாச்சி,
அ,அருவிநாச்சியார்,
அ,அருவிநிலா,
அ,அருவிப்பிறை,
அ,அருவிப்புனல்,
அ,அருவிமகள்,
அ,அருவிமங்கை,
அ,அருவிமணி,
அ,அருவிமதி,
அ,அருவிமலை,
அ,அருவிமொழி,
அ,அருவியன்பு,
அ,அருவியமுதம்,
அ,அருவியமுது,
அ,அருவியரசி,
அ,அருவியறிவு,
அ,அருவியழகி,
அ,அருவியாழ்,
அ,அருவியிசை,
அ,அருவியூராள்,
அ,அருவியெழிலி,
அ,அருவியெழில்,
அ,அருவியொலி,
அ,அருவிறல்,
அ,அருவிளக்கு,
அ,அருவிழி,
அ,அருவெற்றி,
அ,அருவேல்,
அ,அறக்கடல்,
அ,அறக்கணை,
அ,அறக்கண்ணி,
அ,அறக்கதிர்,
அ,அறக்கனல்,
அ,அறக்கனி,
அ,அறக்கொடி,
அ,அறக்கொழுந்து,
அ,அறச்செல்வம்,
அ,அறச்செல்வி,
அ,அறச்சேய்,
அ,அறச்சோணை,
அ,அறத்தங்கம்,
அ,அறத்தங்கை,
அ,அறத்தமிழ்,
அ,அறத்தாய்,
அ,அறத்திரு,
அ,அறத்திறல்,
அ,அறத்தீ,
அ,அறத்துணை,
அ,அறத்தேவி,
அ,அறநங்கை,
அ,அறநாச்சி,
அ,அறநிலவு,
அ,அறநிலா,
அ,அறநெஞ்சள்,
அ,அறநெறி,
அ,அறநேரியள்,
அ,அறப்பண்,
அ,அறப்பரிதி,
அ,அறப்பழம்,
அ,அறப்புகழ்,
அ,அறப்புணை,
அ,அறப்பூவை,
அ,அறப்பொறை,
அ,அறப்போர்,
அ,அறமகள்,
அ,அறமங்கை,
அ,அறமடந்தை,
அ,அறமணி,
அ,அறமதி,
அ,அறமனை,
அ,அறமயில்,
அ,அறமலர்,
அ,அறமலை,
அ,அறமானம்,
அ,அறமாமணி,
அ,அறமாமதி,
அ,அறமாமயில்,
அ,அறமாலை,
அ,அறமீன்,
அ,அறமுகில்,
அ,அறமுகை,
அ,அறமுடி,
அ,அறமுடையாள்,
அ,அறமுத்து,
அ,அறமுரசு,
அ,அறமுறுவல்,
அ,அறமுல்லை,
அ,அறமேந்தி,
அ,அறமேழி,
அ,அறமொட்டு,
அ,அறமொழி,
அ,அறம்,
அ,அறம்பாடி,
அ,அறம்பாடினி,
அ,அறயாழ்,
அ,அறவடிவு,
அ,அறவணி,
அ,அறவன்னை,
அ,அறவன்பு,
அ,அறவமுதம்,
அ,அறவமுது,
அ,அறவம்மை,
அ,அறவரசி,
அ,அறவரசு,
அ,அறவரண்,
அ,அறவல்லி,
அ,அறவளை,
அ,அறவள்ளி,
அ,அறவழகி,
அ,அறவழகு,
அ,அறவாகை,
அ,அறவாணி,
அ,அறவானம்,
அ,அறவாரி,
அ,அறவாற்றல்,
அ,அறவாழி,
அ,அறவின்பம்,
அ,அறவிறலி,
அ,அறவிளக்கு,
அ,அறவிழி,
அ,அறவெரி,
அ,அறவெற்றி,
அ,அறவெழில்,
அ,அறவேல்,
அ,அறவொளி,
அ,அறிவரசி,
அ,அறிவு," கல்வி, அறிவுணர்வு"
அ,அலரணி,
அ,அலரன்னை,
அ,அலரன்பு,
அ,அலரமுதம்,
அ,அலரமுது,
அ,அலரம்மா,
அ,அலரம்மை,
அ,அலரரசி,
அ,அலரரசு,
அ,அலரருவி,
அ,அலரழகி,
அ,அலரழகு,
அ,அலராத்தி,
அ,அலராம்பல்,
அ,அலராழி,
அ,அலரி,
அ,அலரிசை,
அ,அலரினியள்,
அ,அலரின்பம்,
அ,அலரிறைவி,
அ,அலரெழில்,
அ,அலரேந்தி,
அ,அலரொளி,
அ,அலரோதி,
அ,அலரோவியம்,
அ,அலர்,
அ,அலர்கடல்,
அ,அலர்கண்ணி,
அ,அலர்கண்ணு,
அ,அலர்கதிர்,
அ,அலர்கலை,
அ,அலர்காஞ்சி,
அ,அலர்காந்தள்,
அ,அலர்குறிஞ்சி,
அ,அலர்குழலி,
அ,அலர்குழல்,
அ,அலர்கூந்தல்,
அ,அலர்கொடி,
அ,அலர்கொன்றை,
அ,அலர்கொம்பு,
அ,அலர்கொழுந்து,
அ,அலர்கோதை,
அ,அலர்க்கடல்,
அ,அலர்க்கணை,
அ,அலர்க்கண்ணி,
அ,அலர்க்கண்ணு,
அ,அலர்க்கா,
அ,அலர்க்காஞ்சி,
அ,அலர்க்காந்தள்,
அ,அலர்க்கிளி,
அ,அலர்க்கிள்ளை,
அ,அலர்க்குட்டி,
அ,அலர்க்குயில்,
அ,அலர்க்குரல்,
அ,அலர்க்குறிஞ்சி,
அ,அலர்க்குழலி,
அ,அலர்க்குழல்,
அ,அலர்க்குவை,
அ,அலர்க்கூந்தல்,
அ,அலர்க்கொடி,
அ,அலர்க்கொன்றை,
அ,அலர்க்கொம்பு,
அ,அலர்க்கொழுந்து,
அ,அலர்க்கோதை,
அ,அலர்சந்தனம்,
அ,அலர்சாந்து,
அ,அலர்சாரல்,
அ,அலர்சிட்டு,
அ,அலர்சிலம்பு,
அ,அலர்சுடர்,
அ,அலர்சுனை,
அ,அலர்சூடி,
அ,அலர்செருந்தி,
அ,அலர்செல்வம்,
அ,அலர்செல்வி,
அ,அலர்ச்சுனை,
அ,அலர்ச்செல்வம்,
அ,அலர்ச்செல்வி,
அ,அலர்ச்சேய்,
அ,அலர்ச்சோலை,
அ,அலர்தமிழ்,
அ,அலர்தாமரை,
அ,அலர்திரு,
அ,அலர்திறல்,
அ,அலர்தோகை,
அ,அலர்த்திரு,
அ,அலர்த்துணை,
அ,அலர்த்துறை,
அ,அலர்த்தேன்,
அ,அலர்த்தேவி,
அ,அலர்த்தொடை,
அ,அலர்த்தோகை,
அ,அலர்நகை,
அ,அலர்நங்கை,
அ,அலர்நிலவு,
அ,அலர்நிலா,
அ,அலர்நெஞ்சள்,
அ,அலர்நெய்தல்,
அ,அலர்பகன்றை,
அ,அலர்பகல்,
அ,அலர்பரிதி,
அ,அலர்பிறை,
அ,அலர்புகழ்,
அ,அலர்புனல்,
அ,அலர்புன்னை,
அ,அலர்பூவை,
அ,அலர்பொழில்,
அ,அலர்ப்புனல்,
அ,அலர்ப்பூவை,
அ,அலர்ப்பொன்னி,
அ,அலர்ப்பொறை,
அ,அலர்ப்பொழில்,
அ,அலர்மகள்,
அ,அலர்மங்கை,
அ,அலர்மடந்தை,
அ,அலர்மணி,
அ,அலர்மதி,
அ,அலர்மருதம்,
அ,அலர்மாமணி,
அ,அலர்மாமதி,
அ,அலர்மாமயில்,
அ,அலர்மாலை,
அ,அலர்முகை,
அ,அலர்முடி,
அ,அலர்முத்து,
அ,அலர்முறுவல்,
அ,அலர்முல்லை,
அ,அலர்மேல்மங்கை,
அ,அலர்மொட்டு,
அ,அலர்வடிவு,
அ,அலர்வயல்,
அ,அலர்வளை,
அ,அலர்வள்ளி,
அ,அலர்வாகை,
அ,அலர்வாணி,
அ,அலர்வானம்,
அ,அலர்வாரி,
அ,அலர்விளக்கு,
அ,அலர்விழி,
அ,அலர்வெற்றி,
அ,அலர்வேங்கை,
அ,அலர்வேம்பு,
அ,அலை,
அ,அலைக்கடல்,
அ,அலைச்செல்வி,
அ,அலைநங்கை,
அ,அலைமகள்,
அ,அலைமங்கை,
அ,அலைமடந்தை,
அ,அலைமணி,
அ,அலைமீன்,
அ,அலைமுத்து,
அ,அலையன்னை,
அ,அலையமுதம்,
அ,அலையமுது,
அ,அலையம்மை,
அ,அலையரசி,
அ,அலையரசு,
அ,அலையருவி,
அ,அலையழகி,
அ,அலையழகு,
அ,அலையாழி,
அ,அலையிசை,
அ,அலையெழினி,
அ,அலையெழிலி,
அ,அலையெழில்,
அ,அலையொலி,
அ,அலையோதி,
அ,அலையோவியம்,
அ,அலைவடிவு,
அ,அலைவாணி,
அ,அலைவானம்,
அ,அலைவாரி,
அ,அல்லி,
அ,அல்லிக்கண்ணி,
அ,அல்லிக்கண்ணு,
அ,அல்லிக்கொடி,
அ,அல்லிக்கோதை,
அ,அல்லிச்சுனை,
அ,அல்லிச்செல்வம்,
அ,அல்லிச்செல்வி,
அ,அல்லிச்சேய்,
அ,அல்லித்தாமரை,
அ,அல்லித்திரு,
அ,அல்லிநகை,
அ,அல்லிநங்கை,
அ,அல்லிநல்லாள்,
அ,அல்லிநாச்சி,
அ,அல்லிப்பூவை,
அ,அல்லிமகள்,
அ,அல்லிமங்கை,
அ,அல்லிமடந்தை,
அ,அல்லிமணி,
அ,அல்லிமலர்,
அ,அல்லிமலை,
அ,அல்லிமாலை,
அ,அல்லிமுகை,
அ,அல்லிமுத்து,
அ,அல்லிமுறுவல்,
அ,அல்லிமொட்டு,
அ,அல்லியணி,
அ,அல்லியன்னை,
அ,அல்லியம்மா,
அ,அல்லியம்மாள்,
அ,அல்லியம்மை,
அ,அல்லியரசி,
அ,அல்லியரசு,
அ,அல்லியழகி,
அ,அல்லியழகு,
அ,அல்லியெழில்,
அ,அல்லியொளி,
அ,அல்லிவடிவு,
அ,அல்லிவிழி,
அ,அழகன்னை,
அ,அழகன்பு,
அ,அழகமுதம்,
அ,அழகமுது,
அ,அழகமுத்து,
அ,அழகம்மா,
அ,அழகம்மை,
அ,அழகரசி,
அ,அழகரசு,
அ,அழகரண்,
அ,அழகருவி,
அ,அழகறிவு,
அ,அழகலரி,
அ,அழகலை,
அ,அழகல்லி,
அ,அழகவல்லி,
அ,அழகாம்பல்,
அ,அழகாழி,
அ,அழகி,
அ,அழகினியள்,
அ,அழகின்பம்,
அ,அழகு,
அ,அழகுக்கண்ணி,
அ,அழகுக்கண்ணு,
அ,அழகுக்கனி,
அ,அழகுக்கிளி,
அ,அழகுக்குயில்,
அ,அழகுக்கொடி,
அ,அழகுச்சிட்டு,
