"தொடங்கும் எழுத்து",பெயர்,பொருள்
ப,பழம்பொறை,
ப,பழம்பொழில்,
ப,பழவ10ராள்,
ப,பழவடிவு,
ப,பழவமுதம்,
ப,பழவமுது,
ப,பழவம்மை,
ப,பழவயல்,
ப,பழவரசி,
ப,பழவரசு,
ப,பழவழகி,
ப,பழவழகு,
ப,பழவாழை,
ப,பழவின்பம்,
ப,பழவெயினி,
ப,பழவெழிலி,
ப,பழவெழில்,
ப,பழவொளி,
ப,பழைமை,தொன்மை
ப,பவளக்கடல்,
ப,பவளக்கண்ணி,
ப,பவளக்கண்ணு,
ப,பவளக்கதிர்,
ப,பவளக்கனி,
ப,பவளக்கயம்,
ப,பவளக்கயல்,
ப,பவளக்கரை,
ப,பவளக்கலம்,
ப,பவளக்கலை,
ப,பவளக்கல்,
ப,பவளக்கழனி,
ப,பவளக்கழல்,
ப,பவளக்கழி,
ப,பவளக்கா,
ப,பவளக்காடு,
ப,பவளக்கிளி,
ப,பவளக்கிள்ளை,
ப,பவளக்குஞ்சு,
ப,பவளக்குடிமகள்,
ப,பவளக்குட்டி,
ப,பவளக்குன்றம்,
ப,பவளக்குன்று,
ப,பவளக்குமரி,
ப,பவளக்குயில்,
ப,பவளக்குரல்,
ப,பவளக்குருவி,
ப,பவளக்குறிஞ்சி,
ப,பவளக்குளத்தள்,
ப,பவளக்குழலி,
ப,பவளக்குழல்,
ப,பவளக்குழை,
ப,பவளக்குவை,
ப,பவளக்கூடல்,
ப,பவளக்கூந்தல்,
ப,பவளக்கொடி,
ப,பவளக்கொம்பு,
ப,பவளக்கொழுந்து,
ப,பவளக்கோடு,
ப,பவளக்கோதை,
ப,பவளச்சாரல்,
ப,பவளச்சிட்டு,
ப,பவளச்சிலம்பு,
ப,பவளச்சிவப்பி,
ப,பவளச்சுடர்,
ப,பவளச்சுனை,
ப,பவளச்செம்மை,
ப,பவளச்செல்வம்,
ப,பவளச்செல்வி,
ப,பவளச்சேந்தி,
ப,பவளச்சேய்,
ப,பவளச்சொல்,
ப,பவளச்சோலை,
ப,பவளத்தகை,
ப,பவளத்தகையள்,
ப,பவளத்தங்கம்,
ப,பவளத்தங்கை,
ப,பவளத்தமிழ்,
ப,பவளத்தலைவி,
ப,பவளத்தழை,
ப,பவளத்தாமரை,
ப,பவளத்தாய்,
ப,பவளத்திங்கள்,
ப,பவளத்திரு,
ப,பவளத்துறை,
ப,பவளத்தென்றல்,
ப,பவளத்தேவி,
ப,பவளத்தொடி,
ப,பவளத்தொடை,
ப,பவளத்தோகை,
ப,பவளநகை,
ப,பவளநங்கை,
ப,பவளநன்னி,
ப,பவளநல்லள்,
ப,பவளநாச்சி,
ப,பவளநிலவு,
ப,பவளநிலா,
ப,பவளநுதல்,
ப,பவளநெஞ்சள்,
ப,பவளநெய்தல்,
ப,பவளநெறி,
ப,பவளநேரியள்,
ப,பவளப்பகல்,
ப,பவளப்பணை,
ப,பவளப்பழம்,
ப,பவளப்பிறை,
ப,பவளப்புதுமை,
ப,பவளப்புனல்,
ப,பவளப்பூவை,
ப,பவளப்பொட்டு,
ப,பவளப்பொன்,
ப,பவளப்பொன்னி,
ப,பவளப்பொழில்,
ப,பவளமகள்,
ப,பவளமங்கை,
ப,பவளமடந்தை,
ப,பவளமணி,
ப,பவளமதி,
ப,பவளமனை,
ப,பவளமயில்,
ப,பவளமருதம்,
ப,பவளமலர்,
ப,பவளமலை,
ப,பவளமலையள்,
ப,பவளமல்லிகை,
ப,பவளமான்,
ப,பவளமாலை,
ப,பவளமீன்,
ப,பவளமுகிலி,
ப,பவளமுகில்,
ப,பவளமுடி,
ப,பவளமுதலி,
ப,பவளமுதல்வி,
ப,பவளமுத்து,
ப,பவளமுரசு,
ப,பவளமுறுவல்,
ப,பவளமேழி,
ப,பவளமொழி,
ப,பவளம்,
ப,பவளயாழ்,
ப,பவளவ10ராள்,
ப,பவளவடிவு,
ப,பவளவணி,
ப,பவளவம்மா,
ப,பவளவம்மை,
ப,பவளவரசி,
ப,பவளவரசு,
ப,பவளவரி,
ப,பவளவருவி,
ப,பவளவல்லி,
ப,பவளவள்ளி,
ப,பவளவழகி,
ப,பவளவழகு,
ப,பவளவாணி,
ப,பவளவானம்,
ப,பவளவாரி,
ப,பவளவாழி,
ப,பவளவினியள்,
ப,பவளவினியாள்,
ப,பவளவின்பம்,
ப,பவளவிறைவி,
ப,பவளவிளக்கு,
ப,பவளவிழி,
ப,பவளவிழையாள்,
ப,பவளவுரு,
ப,பவளவெள்ளி,
ப,பவளவெழினி,
ப,பவளவெழிலி,
ப,பவளவெழில்,
ப,பவளவேள்,
ப,பவளவொளி,
